Date,JSE,ANGLOGOLD,GOLDFIELDS,DRDGOLD,HARMONY,ANGLOAMER,IMPALA,NORTHAM
2022-10-25,0.013374831,0.007855038,0.0141691,0.001061008,0.019067723,-0.012914951,-0.006869758,0.01344677
2022-10-26,0.018838061,0.01263945,0.020251642,0.038486289,0.02407821,0.044440046,0.064794855,0.033016567
2022-10-27,0.000302623,0.006547679,0.006373677,-0.019578163,0.005930043,0.001680832,-0.001496206,0.000849834
2022-10-28,-0.011052852,-0.016972011,-0.014264056,-0.021031269,-0.005731807,-0.004969325,0.001549601,-0.00306279
2022-10-31,0.004299961,0.007237968,-0.003160198,0.008465659,0.008683694,-0.005637278,0.004315519,-0.0210099
2022-11-01,0.011076743,-0.007613775,-0.010765533,0.039261241,0.029812506,0.001634395,0.011312697,0.032587698
2022-11-02,-0.00432847,-0.006368381,-0.028096971,0.02402518,-0.03552737,0.034821974,0.04667531,0.033678793
2022-11-03,-0.016166939,-0.004296372,-0.030784786,-0.01093994,-0.037041272,-0.025944576,-0.05480329,-0.031379232
2022-11-04,0.048158492,0.084119201,0.106406899,0.001998003,0.052533296,0.071001833,0.069494424,0.050682464
2022-11-07,0.001933627,0.017159547,-0.000649351,0.015841915,0.028770684,0.001815146,0.007633437,0.012647344
2022-11-08,-0.00618099,0.020501728,-0.010119231,-0.016840418,0.000756001,-0.006209062,-0.011596192,-0.003634931
2022-11-09,0.009069986,0.098166753,0.19114082,0.087926709,0.081770639,0.018369644,-0.000198551,-0.062499928
2022-11-10,0.015248409,0.031709527,0.018047541,0.024402476,0.032205593,0.02933193,0.026937326,-0.005069006
2022-11-11,0.031633114,0.019854752,0.017570693,-0.021661497,0.017545776,0.020384402,-0.009418917,0.044397751
2022-11-14,-0.002199236,-0.004223837,-0.001413206,-0.010087202,0.004627343,-0.005615158,-0.014197875,-0.003571239
2022-11-15,0.002416934,0.004416869,-0.00720165,0,-0.005953383,0.016974168,0.009944942,0.04167159
2022-11-16,-0.005373962,-0.019621212,-0.016060758,-0.039478811,-0.006990708,-0.019357959,-0.033018461,-0.038154366
2022-11-17,-0.006246932,-0.013541839,-0.019488518,0.025557472,-0.028977712,-0.033120028,0.004344977,0.024385596
2022-11-18,0.005825536,-0.01174064,-0.01431506,-0.001870908,-0.01210878,0.01626639,0.000806289,0.016987211
2022-11-21,-0.008841362,0.001311343,0.009822394,0.005602256,0.017937701,-0.040803285,-0.014204784,-0.049889498
2022-11-22,0.004221248,0.026363128,0.024570728,0.029359907,0.028811697,0.002039509,0.005045497,-0.019640296
2022-11-23,0.008945324,0.024952007,-0.00182335,-0.010909199,0.014346029,0.03468993,0.030341769,0.038795385
2022-11-24,0.003230957,0.027889752,0.013594772,0.018116438,0.017366338,-0.000792374,0.003495388,0.007242164
2022-11-25,0.000328551,-0.014477372,-0.005628732,0.0344101,0.000160888,0.001797176,-0.013357939,0.006715871
2022-11-28,0.002960425,-0.026618876,-0.002185677,-0.013974027,-0.01900179,-0.000621031,0.010996198,-0.006238455
2022-11-29,-0.003281181,-0.022769892,-0.015001491,-0.033083035,-0.020373375,-0.013045156,-0.007664767,-0.002974296
2022-11-30,0.022982047,0.019530079,0.020589436,-0.022989518,0.030162979,0.058060257,0.039898262,0.042794516
2022-12-01,0.002562731,0.07252591,0.052817897,0.093193777,0.066120319,0.014491122,0.00551778,0.009283045
2022-12-02,-0.009335629,-0.0304897,-0.042837616,-0.02228027,-0.061261223,-0.044106985,-0.015488622,-0.04984601
2022-12-05,0.00497262,0.001274896,-0.008018612,-0.022788015,-0.022054312,-0.006160233,-0.003474739,0.004870827
2022-12-06,-0.001823911,0.011432227,0.01132336,0.00177148,0.01035257,0.00592031,-0.001548213,-0.007102378
2022-12-07,-0.007352605,0.0039247,0.001883535,0.004415018,0.006030497,-0.004400791,0.013036238,0.001328904
2022-12-08,0.006144079,-0.001623203,-0.005661283,0.013129291,0.001299123,0.032607494,0.013387335,0.009253205
2022-12-09,0.00108566,0.000153245,0.012173927,0.006068506,-0.003413805,-0.075775058,0.009387096,0.003467665
2022-12-12,-0.001691076,-0.012955147,-0.024870495,0.031478567,-0.017246054,-0.020734892,0.000653808,-0.026844039
2022-12-13,0.018811714,0.050400316,0.013274648,0.045034216,0.042490582,0.014702491,0.031162042,0.038109413
2022-12-14,-0.020526651,-0.016669533,-0.017435986,-0.040855355,-0.019237528,-0.098855698,-0.046925219,-0.019639794
2022-12-15,-0.017725812,-0.010197397,-0.030947095,-0.049582805,-0.034582732,-0.03981728,-0.018621442,-0.023059631
2022-12-19,0.005059973,0.014689768,-0.014049152,0.009594491,-0.017921021,0.035265547,0.006021648,0.003997196
2022-12-20,-0.004359157,-0.005032814,0.02080872,0.024014876,0.008662475,0.012055231,-0.01714826,-0.010949212
2022-12-21,0.01084466,0.01200086,0.006061121,0.034974422,0.010598131,0.02624643,0.038389763,0.037808958
2022-12-22,-0.008320211,-0.015219538,-0.0119939,-0.014839514,-0.013307701,-0.020376282,-0.017215231,-0.024114192
2022-12-23,0.003657891,0.022227772,0.02045061,0.004971013,0.042008335,0.000833819,0.004581691,0.011598516
2022-12-28,0.01061233,-0.00825534,-0.010691226,0.017206488,-0.000976086,0.030131896,0.041825253,0.026378729
2022-12-29,-0.009202586,0.002107295,0.00625495,-0.004886003,-0.00424075,-0.027916355,-0.016994445,-0.014072994
2022-12-30,-0.007481741,-0.024156851,-0.045934083,-0.00081666,-0.039678484,-0.020904555,-0.01003673,-0.017633966
2023-01-03,0.018821584,0.048120268,0.049073973,0.056386511,0.04489532,0.030283247,0.011058085,0.022608189
2023-01-04,0.001760087,0.024900162,0.030081859,0.023656197,0.030742094,-0.009364946,-0.01538384,-0.017067418
2023-01-05,0.011622263,0.008238831,0.009967987,0.009756175,0.007227054,0.02819665,0.027559427,0.030246668
2023-01-06,0.018643304,0.031343443,0.059129778,0.058029331,0.053638695,0.020560786,0.032205562,0.047807846
2023-01-09,0.019121002,0.009695834,0.004882822,0.028484038,0.005327032,-0.003337369,0.02805497,0.016231195
2023-01-10,-0.004379992,-0.00075285,0.00097371,-0.034846731,-0.000442837,-0.032615795,0.003145673,-0.011671581
2023-01-11,0.006667441,0.00440151,0.01951634,0.01408474,0.010428236,0.005676816,0.000559152,0.002784361
2023-01-12,0.001342033,0.010310331,-0.01345204,0.020076825,0.002772308,0.000195644,-0.000559152,0.007677767
2023-01-13,0.008941112,0.033183897,0.043166041,0.001369863,0.012596996,-0.012455574,0.009889414,-0.010021976
2023-01-16,-0.002093608,-0.016206721,-0.00874709,-0.011704092,-0.008670575,-0.002742679,-0.037633833,-0.05033644
2023-01-17,0.002741169,0.004498012,-0.009154349,0.001384083,-0.019788114,-0.053694402,-0.02105435,-0.018579599
2023-01-18,0.006032775,-0.007760658,-0.004016734,-0.009729055,-0.016719303,0.009537102,0.004417406,0.007202912
2023-01-19,-0.004523052,0.003913899,-0.008225412,-0.011942537,-0.014862269,-0.005023333,-0.029855689,-0.04255057
2023-01-20,-0.002963696,-0.007082312,-0.002198538,0.010544913,-0.003213715,-0.045576987,-0.00697515,-0.013935032
2023-01-23,0.010776373,0.007082312,-0.004700023,0.006968669,0.003213715,0.00663422,0.014684008,0.011870712
2023-01-24,-0.001144191,-0.0104713,-0.010583644,0.003466208,-0.019594857,-0.013017165,-0.007708857,0.000489303
2023-01-25,-0.003900045,-0.0113803,0.009525493,0.002073972,0.015921196,-0.006370562,-0.008562971,-0.002339946
2023-01-26,0.009779624,-0.002051611,0.010150427,0.001380262,0.006115292,-0.012462559,-0.048404652,-0.016867142
2023-01-27,0.003501299,-0.016783159,-0.026207431,-0.017391743,-0.032215888,0.006542259,-0.00447406,-0.016198757
2023-01-30,-0.005790868,0.011595427,-0.004263563,-0.029916761,-0.00869502,0.003354551,0.009025863,-0.00129603
2023-01-31,-0.010616525,-0.030045529,-0.031479416,-0.002896454,-0.022317696,-0.017602096,-0.016891545,-0.038393314
2023-02-01,0.004272373,-0.002683526,-0.004724538,0.003619258,0.027227819,-0.000879723,-0.003582272,-0.014043186
2023-02-02,-0.000185191,0.009457052,-0.013947514,0.023564104,0.01193669,0.02926544,0.021547563,0.033596476
2023-02-03,0.00548379,-0.008017566,-0.008504511,-0.033731221,-0.028184259,0.01099032,0.014768456,0.006814239
2023-02-06,-0.008235244,-0.019187049,-0.007947339,-0.018416727,-0.024877309,-0.024514948,-0.019658442,-0.041599846
2023-02-07,-0.000610871,0.015029039,0.027543675,0.035783299,0.047582103,0.025285223,0.002350177,0.036622577
2023-02-08,0.005533969,0.002081166,0.001020825,0.001433692,0.000470847,-0.040628896,-0.018160783,-0.00742599
2023-02-09,0.000568887,-0.00124818,-0.018536212,0.000716076,-0.017251358,-0.030962421,-0.024347802,-0.048599508
2023-02-10,-0.013027959,-0.021432598,-0.019204116,-0.032742103,-0.04322617,-0.017203541,-0.026631011,-0.026553496
