Date,JSE,ANGLOGOLD,GOLDFIELDS,DRDGOLD,HARMONY,ANGLOAMER,IMPALA,NORTHAM
2018-10-02,-0.005701677,0.03970483,0.034436688,0.029675768,0.057134395,0.037083711,-0.008374343,-0.004094172
2018-10-03,-0.005441968,-0.006629153,-0.013346783,-0.005865119,-0.020211041,-0.032081976,0,-0.024660562
2018-10-04,-0.002557303,-0.00032059,0.011370219,0.054376771,0.021435281,0.017776541,-0.009551873,-0.006856567
2018-10-05,-0.011350993,-0.004177048,0.009284073,0.002781643,-0.009836145,0.020202707,-0.022019923,-0.021126605
2018-10-08,-0.00350313,-0.020740038,-0.007307509,-0.022472856,0.037191028,-0.0422896,0,0.004045859
2018-10-09,-0.000579114,0.030034232,0.049797112,-0.005698021,0.009871748,0.037287462,0.015353232,0.025775308
2018-10-10,-0.025691786,-0.000159515,-0.031904547,-0.002861232,-0.047886839,-0.003689772,0.003338901,0.022822567
2018-10-11,-0.011119975,0.087835264,0.067236458,0.014224991,0.172587608,-0.005927898,-0.031987675,-0.002053389
2018-10-12,0.023534696,-0.001242736,0.014658871,-0.019972133,-0.019969134,0.023195766,-0.016969169,0.017573354
2018-10-15,-0.018994891,0.069504773,0.065224398,0.07225364,0.101211794,-0.003351533,-0.008201569,0.03229292
2018-10-16,0.014651331,-0.024172448,-0.011304991,0.03942692,-0.041128512,-0.01354048,0.043735394,0.026533153
2018-10-17,-0.016100147,-0.027354313,-0.012413449,-0.100219116,-0.029075747,-0.016842503,-0.009049836,-0.036358828
2018-10-18,-0.00494473,0.013274531,0.017239713,0.052716782,0.028742469,0.01425042,0.001135718,-0.006687331
2018-10-19,-0.000760466,0.001062888,-0.018465053,0,-0.003338901,-0.018313867,-0.029566369,-0.023891492
2018-10-22,0.002132178,-0.012542924,-0.015818422,-0.027398974,-0.039220713,-0.010048398,-0.059407514,-0.015647363
2018-10-23,-0.020038077,0.044258424,0.056895411,0.061930958,0.042892892,0.008683123,0.031347977,0.002839811
2018-10-24,-0.005706471,-0.012774211,-0.00047081,0.005208345,-0.00635135,-0.028275178,-0.026397472,0.011788963
2018-10-25,0.014585508,0.015856933,-0.033763533,-0.007822726,-0.011128087,0.022301559,-0.009510099,0.006096031
2018-10-26,-0.015367498,-0.000889588,0.01642549,0.007822726,0.009449952,-0.038975071,-0.005415552,-0.042416495
2018-10-29,0.009454829,-0.028047656,-0.048850061,-0.002600782,-0.038347732,0.012514586,0.023122417,-0.022713067
2018-10-30,-0.011049213,0.001196214,-0.006309169,-0.015748357,0.005569106,-0.001588913,0.006103783,0.004584072
2018-10-31,0.031652899,0.004280558,-0.00787906,-0.010638398,-0.031021169,0.062392519,0.098440073,0.044720761
2018-11-01,0.022458557,-0.017518284,0.00787906,0.010638398,0.009265925,0.01499297,0.010969031,-0.001802498
2018-11-02,0.01284061,0.005046746,-0.007623925,-0.079822273,-0.063333146,-0.014806238,0.033962156,0.032956088
2018-11-05,0.011805041,0.039141627,0.032378283,0.033806036,-0.012550079,0.010278516,-0.01594365,0.042237451
2018-11-06,-0.008505421,-0.021362444,-0.014428111,-0.068795028,-0.031884505,-0.014373858,-0.025684175,-0.037758718
2018-11-07,0.004582276,-0.025323166,-0.012099971,-0.005952399,-0.023182493,0.053436606,0.004022679,0.012581885
2018-11-08,-0.011691715,0.003209589,0.011347997,-0.030305349,0.005243005,0.002268357,0.003642991,0.022543677
2018-11-09,-0.014334614,-0.018760658,-0.025909501,-0.031252544,-0.014178889,0.016395251,-0.001819837,-0.020095096
2018-11-12,-0.019627971,-0.010503379,0.011767851,0.025079684,-0.012728564,-0.038084792,0.078444121,-0.005148963
2018-11-13,-0.002868088,-0.009503884,0.004567377,0.021440331,-0.030203638,-0.037124092,-0.008795727,-0.030449071
2018-11-14,-0.002119697,0.001775017,-0.012739026,0.009049836,-0.014586273,-0.068088781,0.007447563,-0.016351923
2018-11-15,0.002815102,0.025173705,0.027066279,-0.009049836,0.046441439,0.007443263,-0.018723951,-0.001546791
2018-11-16,-0.000959306,-0.009775249,0.017318592,0,0.001648805,0.035121943,0.062603661,0.056914719
2018-11-19,0.006266407,0.012078402,0.024949823,0.003025721,0.011058888,0.027026957,0.078203604,0.007527048
2018-11-20,-0.026201771,0.013992233,-0.001436438,-0.046376162,-0.022658024,-0.024607593,-0.010502722,0.000967118
2018-11-21,0.004900465,0.004526815,0.00454166,-0.003169575,-0.00836825,0.015847923,0.000904568,0.023170749
2018-11-22,-0.002561803,0.012622889,0.004521126,-0.012779727,-0.01268516,-0.010792613,-0.006349228,-0.023654191
2018-11-23,-0.009611691,-0.005870858,0.002371355,0,-0.02324685,-0.010695289,0.00544466,-0.015840468
2018-11-26,0.019386116,-0.007457996,-0.012632751,0.009600074,-0.025585869,-0.000946685,-0.004535155,-0.001474927
2018-11-27,-0.00652422,-0.014726549,-0.02157921,-0.052299499,-0.028553945,-0.032732422,-0.012195273,-0.024655713
2018-11-28,0.010482318,-0.000573518,-0.001962709,0.006688988,-0.022786385,-0.00282873,0.011285769,0.008536331
2018-11-29,-0.003040935,0.007572547,0.030950246,0.013245227,0.015865942,0.012721803,0.01115982,0.018085468
2018-11-30,-0.020969606,-0.009869913,-0.039830423,-0.030052345,-0.034380594,-0.020177089,-0.010250316,-0.009621389
2018-12-03,0.027551611,0.00380215,0.008388897,-0.010221554,0.006209717,0.052016628,0.025726815,0.041991365
2018-12-04,0.002978325,0.033376329,0.012210164,0.023689771,0.009006935,-0.00419001,-0.010688938,0.006633523
2018-12-05,-0.010109405,0.020969726,-0.001214329,0,0.037513081,-0.000835825,-0.036478209,-0.020274994
2018-12-06,-0.017619306,0.043070922,0.043278271,0.036128724,0.044016885,0.039083815,0.044209439,-0.0084695
2018-12-07,0.004548937,-0.003448616,0.001162926,-0.006472515,0.005206086,-0.003387173,0.036071392,0.004364701
2018-12-10,-0.011891096,0.051573531,0.016826489,-0.006514681,0.021828386,0.026761341,0.063108928,0.006511539
2018-12-11,0.014831455,0.01815778,-0.025464339,0.025807884,-0.033142693,0.006624934,-0.028569485,0.00599163
2018-12-12,0.007979917,0.017236611,0.05474571,-0.012820688,0.016493429,0.039373079,0.01561034,-0.004790428
2018-12-13,0.002826726,0.020228998,0.014325314,-0.00972455,0.001720431,0.02498159,0.021772127,0.009795802
2018-12-14,-0.003556089,0.000234192,0.0093652,-0.003262646,-0.019965941,-0.005625656,-0.047089935,-0.005961625
2018-12-18,-0.006292,0.029816805,0.018684104,0.009756175,0.049186737,0.030657301,0.027218175,-0.002634417
2018-12-19,0.006472355,0.019580888,0.012475053,-0.02291426,0.077857195,-0.010115029,-0.002987915,0.007168489
2018-12-20,-0.004318035,0.002393078,-0.005689616,0.054764085,-0.032970019,-0.001850139,-0.034877601,-0.003577821
2018-12-21,0.001610852,-0.020667927,-0.02092752,0,-0.034094211,-0.001853569,-0.042290208,-0.02051973
2018-12-24,0.012573654,0.043202543,0.046588676,-0.031849826,0.023664915,0.010574688,-0.003827474,-0.004889985
2018-12-27,-0.010216737,-0.007090294,0.009226103,0.050483905,0.009231452,-0.005024258,0.060103924,0.02301737
2018-12-28,0.017177332,-0.010232801,0.004073325,0,-0.003602165,0.002874095,0.019257817,0.024137471
2018-12-31,0.005551739,0.005019454,0.002841488,-0.037621992,0.010371054,-0.010411656,-0.000545108,0.011391498
2019-01-02,-0.028324725,0.003350639,0.008275353,0.006369448,0.050300738,-0.018897343,-0.014554699,-0.026468345
2019-01-03,0.007886454,0.042619019,0.024422935,0.015748357,0.052198545,0.019547774,0.028631813,-0.000712335
2019-01-04,0.010262634,-0.040920528,-0.000196175,-0.015748357,-0.027966232,0.015137138,0.001879952,0.011806513
2019-01-07,-0.004678095,-0.009239465,-0.006297994,0.009478744,-0.003320424,0.005092321,0.007218318,0
2019-01-08,0.00395987,-0.054325096,-0.033527179,-0.0319516,-0.043041751,-0.023243583,-0.011790062,0.00421645
2019-01-09,0.020067977,0.029204191,0.034513859,0.009693129,0.025896344,0.006204393,0.008053735,0.01092653
2019-01-10,0.000903714,0.004240289,-0.003952574,-0.003220615,0.014184635,0.009216655,0.001068947,0.010350869
2019-01-11,0.007152187,0.003266872,-0.00875105,-0.039478811,-0.019839692,0.030716055,-0.01479914,-0.013129291
2019-01-14,-0.003132196,-0.004678305,0.007958657,0.006688988,-0.022945557,-0.008613502,-0.031670002,0.00624063
2019-01-15,0.000895915,-0.020433335,-0.019410314,0.023065273,-0.007767029,-0.001508729,-0.015508558,0.009859073
2019-01-16,0.004718596,-0.014286787,-0.018147098,-0.029754261,-0.037335552,-0.007831572,-0.006557401,-0.020514722
2019-01-17,-0.006538176,0.02814488,0.018955016,0.052299499,0.012467485,0.03908135,0.030702313,0.036359327
2019-01-18,0.00551063,-0.036072807,0,-0.029081209,-0.030434485,0.008379428,-0.012561226,0.01227557
2019-01-21,0.007556501,-0.021393421,-0.007498262,-0.050430854,-0.017456802,6.91025E-05,0,-0.00623055
2019-01-22,-0.001121631,0.023690174,0.037921127,0.013698844,0.024436917,0.000241821,0.018920987,-0.007843177
2019-01-23,-0.003022591,0.014018921,0.00760905,0.016863806,-0.016502025,0.02298049,0.016944926,0.045087351
2019-01-24,-0.005133608,0.020211988,-0.00097229,0.003338901,0.017728768,0.002309684,0,0.010695289
2019-01-25,0.007635707,0.020424374,0.011990088,-0.010050336,0.014201902,0.013597687,0.016129382,0.021053409
2019-01-28,-0.005245163,0.026707819,-0.000576868,0,0.02977001,0.01415258,0.015873349,0.008711941
2019-01-29,0.01146939,0.00303211,0.038858152,0.010050336,0.033458226,-0.004185308,0.007843177,0.005355317
2019-01-30,-0.004718614,0.020388666,0.00645461,0.029558802,0.013150669,0.024371637,0.009589292,-0.006388481
2019-01-31,0.000463208,-0.009580657,-0.011834458,-0.009756175,-0.008622359,0.023791765,-0.003099977,-0.001034233
2019-02-01,-0.004192929,0.01596978,0.000185995,-0.003273325,0.013834582,-0.003108274,0.002583981,0.003718244
2019-02-04,-0.010031767,-0.052127481,-0.052301996,0.009788006,-0.026337113,-0.013486338,0.076243938,0.016360283
2019-02-05,0.015196587,0.011303294,-0.012620952,-0.003252035,0.031891654,0.002387586,-0.00431345,0.022662155
2019-02-06,0.006708384,0.005467781,-0.016003542,-0.023065273,0.068155495,0.023598525,0.02020751,0.025258318
2019-02-07,-0.012639118,0.014669131,-0.03133897,0.061408628,0.000344887,0.01406172,0.025788396,-0.045691721
2019-02-08,-0.012035277,-0.016798011,0.002908791,-0.022187915,0.027212564,-0.002514105,0.03714552,0.027349743
2019-02-11,0.003093577,-0.007349345,-0.004366365,-0.00643089,-0.017945293,-0.002305034,-0.023477881,-0.009497499
2019-02-12,0.010270405,0.016866752,0.029160177,0,0.02062626,0.001475833,0.011248713,-0.007984074
2019-02-13,0.010740934,0.004159133,0.0316728,-0.003231021,-0.043433053,-0.017730301,0.02431059,-0.011083237
2019-02-14,-0.000295406,0.025859382,0.030319982,-0.006493529,-0.009834993,0.031824924,0.042741548,0.002630782
2019-02-15,0.001856251,0.013149845,-0.00171347,0,-0.030099012,0.04546675,0.012887312,0.008252034
2019-02-18,0.01149488,0.020066876,0.048536067,0.028894466,0.032566843,0.013070766,0.036102075,0.018272604
2019-02-19,-0.001183654,0.009959889,0.018880359,0.012578782,0.020906685,0.048790164,0.015418372,0.004712359
2019-02-20,0.008963665,0.105964016,0.066495991,0.045809536,0.061192412,0.011834458,0.036024313,0.03842932
2019-02-21,-0.003738063,-0.034479032,-0.037355787,-0.018072781,-0.033979848,0.002095282,-0.020260632,-0.017110684
2019-02-22,0.009135241,-0.03062677,-0.009211849,0.059014171,-0.030666798,-0.01392974,0.00212171,-0.005769247
2019-02-25,-0.002051825,-0.029503267,-0.005954483,-0.002869442,-0.02133321,-0.019550414,-0.017101077,0.029081209
2019-02-26,0.006503533,-0.000547277,0.003856947,-0.020320002,0.016129382,0.02615441,0.03524,0.053613568
2019-02-27,0.00098009,0.010248883,0.004364913,-0.00293686,0.032509279,0.009135432,0.039875473,0.002128415
2019-02-28,-0.005269112,-0.004938038,0.001914542,0.037522439,-0.003372684,0.02636827,0.090339167,-0.020586067
2019-03-01,0.003583083,-0.013255127,-0.017718208,-0.046385127,-0.003723139,-0.013473965,-0.049022749,0.032737312
2019-03-04,0.000249421,-0.069046619,-0.057929143,-0.042430607,-0.043665981,0.019184142,0.016094489,0.015113638
2019-03-05,-0.007171162,0.003380466,-0.006019582,-0.034649135,-0.024019796,-0.035768314,0.004111707,0.008241805
2019-03-06,0.004619397,0.021410463,0.003766483,-0.00643089,-0.003270946,-0.011016081,0.017624588,0.021986341
2019-03-07,-0.003858785,-0.027643691,-0.007547206,0,-0.040488353,0.002795914,-0.00996041,-0.030228146
2019-03-08,-0.006629949,0.034228507,0.025246783,0.028618805,0.08115016,0.018224932,0.007774249,0.003785928
2019-03-11,0.001654281,-0.048834441,-0.006856323,-0.064747529,-0.016564255,0.004872392,-0.00168492,0.009572723
2019-03-12,0.002141437,0.006107222,0.024973755,-0.016863806,0.029413885,-0.024575741,-0.013582552,-0.016812885
2019-03-13,0.002318683,0.021511988,0.009206672,-0.006825965,0.024877753,2.71466E-05,0.031962351,0.006037103
2019-03-14,-0.000710635,0.009847602,0.015335536,-0.059982705,-0.038776517,0.004401565,0.042145621,0.044399423
2019-03-15,0.004484686,0.041839337,-0.006390932,0,-0.008080142,0.049536346,0.019491343,0.020837479
2019-03-18,0.012936261,0.005944302,0.015024587,0.021583572,0.008080142,0.029886627,0.020034574,0.042425348
2019-03-19,0.001404864,-0.023118012,-0.022712119,-0.007142888,-0.038521168,0.010961088,0.025310179,-0.004022905
2019-03-20,-0.01246103,-0.008932088,0.000538261,-0.010810916,0.018732536,0.00554018,0.010065212,0.038027396
2019-03-22,-0.000680248,0.065293474,0.056660034,0.066574491,0.04364456,0.024857297,-0.006797721,-0.003288985
2019-03-25,-0.013283582,0.007887965,0.002370071,0,-0.005137877,-0.04675272,-0.057053751,-0.039244673
2019-03-26,0.004888415,-0.010320109,-0.024130545,0.006756782,0.015673234,-0.00233689,0.017121041,0.047001275
2019-03-27,0.009140245,-0.00375711,-0.005732666,0.013378126,-0.009510941,-0.008844025,0.003235501,0.003411707
2019-03-28,-0.001600766,-0.058171142,-0.05386399,-0.020134908,-0.046097547,-0.079073423,-0.080029889,-0.066267642
2019-03-29,0.007163961,-0.007332517,-0.020619287,-0.010221554,-0.034172718,0.011009235,0.016362649,0.004735605
2019-04-01,0.011395345,-0.03873855,-0.014366977,-0.024264622,-0.05277368,0.015099714,-0.041676184,-0.012040703
2019-04-02,0.000846609,-0.003478453,-0.016703854,0,-0.012948974,0.019570407,-0.00188179,0.020820941
2019-04-03,0.013347144,0.016523054,0.037058873,0.006993035,0.025347428,0.027028672,0.043885789,0.029834598
2019-04-04,-0.003718537,-0.014945381,-0.015037877,-0.024692613,0.013007069,0.006187713,0.012701685,0.005289019
2019-04-05,0.001131726,0.01548077,0.00867439,-0.010772097,0.003036055,0.009097174,0.017642799,0.00675932
2019-04-08,0.003618113,0.03487166,0.040296133,0.003603608,0.072347098,0.049014141,0.022013468,0.001495887
2019-04-09,-0.002545585,0.008697721,0.005395697,0.017825784,-0.00211715,0.012886669,0.010673781,-0.018100042
2019-04-10,0.009863133,-0.017732519,-0.012635547,-0.010657294,-0.0239511,-0.04015325,-0.022721177,-0.027936071
2019-04-11,-0.003867487,-0.036112675,-0.032305532,0,-0.030862111,-0.046502434,-0.010443133,-0.006595501
2019-04-12,0.00375877,-0.015641924,-0.007911136,0,-0.008242834,-0.002090836,-0.002707655,-0.027473378
2019-04-15,-0.002673706,-0.007830634,-0.005689376,-0.051293294,-0.017074974,-0.018700909,0.002707655,-0.009600594
2019-04-16,0.011152978,0.03133686,0.024237917,0.044124805,-0.022838229,0.004387067,0.004443746,0.039120089
2019-04-17,9.62559E-05,-0.032832747,-0.005584527,-0.040372455,-0.029402197,-0.017184825,-0.003172088,0.028978552
2019-04-18,0.005318863,0.019165354,0.024524139,0.068743152,0.010030174,0,-0.00573524,-0.010749489
2019-04-23,0.00542794,-0.022942717,-0.05677276,-0.01408474,0.017020003,0.007875573,0.004145414,-0.00946257
2019-04-24,-0.007452869,0.004553287,0.010929071,0.010582109,-0.004326457,0.006815976,0.012019756,-0.027974957
2019-04-25,-0.005014185,0.004146516,0.046025822,0.024264622,0.027601363,-0.015238365,0.013894533,0.012899295
2019-04-26,0.001480528,-0.009813513,0.009605874,-0.006872879,-0.018576386,0.020349443,-0.015625318,-0.006508476
2019-04-29,-0.003938865,-0.042569304,-0.028913267,-0.003454235,-0.033362904,-0.060319113,-0.054697341,-0.0243423
2019-04-30,-0.002291643,0.001800703,0.001669604,-0.031637085,-0.008925009,0.002426866,-0.048740265,-0.027797951
2019-05-02,0.003669594,-0.035441663,-0.008376038,-0.010772097,-0.052280355,-0.013947811,-0.010180885,-0.048119248
2019-05-03,0.010032989,0.007726671,0.01336819,0.038942974,0.004711938,0.029573666,0.044681861,0.054808236
2019-05-06,-0.010556247,0.002621858,0.009910156,-0.042559614,0.00851069,0.016204215,0.01540295,0.002663117
2019-05-07,-0.011463992,0.018688827,-0.012125815,0.052922401,0.004228336,0.00711252,-0.001330009,-0.016086138
2019-05-09,-0.027023025,-0.014531804,-0.000924642,-0.006896579,-0.004652155,-0.049959184,-0.063884379,-0.034892257
2019-05-10,0.005025929,-0.029468727,-0.025104353,-0.04965559,-0.013228271,-0.002004641,0.025561616,-0.002978017
2019-05-13,-0.007194978,0.019402827,-0.000569314,-0.018349139,-0.01297035,-0.018467902,-0.020079243,-0.024508419
2019-05-14,-0.002475848,-0.007872873,0.006056037,-0.003710579,-0.002614381,0.0025126,-0.021751615,0.006630255
2019-05-15,-0.003403536,0.021074778,0.018136423,-0.030190972,-0.000872981,0.012595892,0.009329095,-0.017839918
2019-05-16,0.008785204,-0.036396089,-0.023623146,-0.02718614,-0.028345565,0.011674101,-0.002324127,0
2019-05-17,-0.006290068,0.001469328,-0.020702292,0,0.01780991,-0.019334591,0.011213075,-0.012808958
2019-05-20,-0.010129587,0.018607161,-0.000968898,-0.015873349,0.028710106,-0.01115704,-0.038244199,-0.008507542
2019-05-21,-0.001673911,0.007478124,0.017107577,0,0.004705891,-0.024692613,0.011336746,-0.000743218
2019-05-22,-0.005289164,0.011024947,0.042535791,0.00796817,0.013986242,-0.00732085,-0.019646276,-0.007462721
2019-05-23,-0.017531043,0.009971342,0.013785816,0.003960401,0.014208346,-0.025323886,0.002407631,-0.006198949
2019-05-24,0.002802712,-0.031601859,-0.009411834,0.011787956,-0.050201949,-0.003043401,-0.010039125,-0.01902283
2019-05-27,0.001186282,-0.007800965,-0.009317689,0.034552382,0.003484324,-0.000289605,-0.011652077,-0.014898215
2019-05-28,-0.001037828,0.042200354,0.043110124,0,-0.001305199,0.034874192,0.058732474,0.021024981
2019-05-29,0.010339402,0.0166228,0.025686938,-0.007575794,0.008237636,0.022836263,0.028121361,0.018345668
2019-05-30,0.012705919,0.028830521,0.044407062,-0.026976588,0.019667158,0.018618583,-0.015720848,-0.005261192
2019-05-31,-0.000901294,0.079456447,0.070095907,0.060624622,0.066732345,0.034401427,0.020906685,0.05907193
2019-06-03,0.011361721,0.03542426,0.039109037,0.039644831,0.036169605,0.011843127,0.008583744,0.012179129
2019-06-04,0.003796198,0.032677865,0.048895123,0.058335577,0.014033987,0.006117378,0.00851069,-0.004395611
2019-06-05,0.010090269,0.041359278,0.061595488,0.064538521,0.037335698,0.024023509,0.047174655,0.03207904
2019-06-06,0.000300445,0.013990079,-0.012578782,0.030771659,0.030727677,-0.00091641,0.024751763,0.019601844
2019-06-07,0.01752466,0.012856257,0.009547878,0.009049836,0.00316178,0.030315124,0.032586281,0.033566824
2019-06-10,0.006540032,-0.047782201,-0.033141827,-0.030490167,-0.050721175,-0.03082606,-0.015850143,-0.008776263
2019-06-11,0.004888423,-0.001788152,-0.003279588,0.027482646,-0.031106124,0.015396322,0.029346443,-0.014137996
2019-06-12,-0.000971925,0.059338277,0.045617486,0.061333088,0.038459098,0.037136523,0.018800912,-0.002984582
2019-06-13,-0.000220087,0.017423883,0.002481553,0.065777131,0.042315384,0.01325308,0.022653508,0.029129862
2019-06-14,-0.008620877,0.036152644,0.017328767,0.051691093,0.021879671,-0.005845271,-0.001446132,0.002416433
2019-06-18,0.007452685,-0.055531388,-0.060103924,0,-0.0299883,0,0.003178734,-0.022783736
2019-06-19,-0.001098693,0.001333274,0.00448279,0.007528266,-0.015697789,-0.016174536,-0.026605867,-0.018775994
2019-06-20,0.006957929,0.072085142,0.035941577,0.079273181,0.074801213,0.015865942,0.013245227,0.002178103
2019-06-21,-0.000545477,0,0.007944302,0,-0.001001502,0.003795258,-0.004395611,-0.008403411
2019-06-24,-0.003151302,0.034762098,0.022700558,0.016036999,0.035436779,0.005421397,0.006732061,0.019057748
2019-06-25,-0.007050118,-0.004961399,0.014977311,-0.009132484,0.032976989,0.053526273,0.049095724,0.046271599
2019-06-26,0.001344239,-0.009997261,-0.042619361,-0.025553074,-0.02239488,-0.002693636,-0.045891993,-0.034255983
2019-06-27,-0.006096079,0.025637815,-0.000260756,0.01169604,-0.00159617,-0.042694588,-0.003787332,0.009444786
2019-06-28,0.002359671,0.003035981,0.000782065,-0.00232829,0.013959618,0.015351482,0.017791747,-0.044746487
2019-07-01,0.004605569,-0.070199964,-0.047357966,-0.038009326,-0.039523216,-0.028738759,0.003149158,-0.036945338
2019-07-02,-0.006520678,0.03383961,0.002592266,-0.004854378,-0.006576808,-0.001095014,0.047039584,0.053085567
2019-07-03,-0.001383063,0.020447635,0.001769791,0.031140241,0.035966942,0.011505212,0.006117058,0.036034033
2019-07-04,-0.003154654,0.004390348,0.001087548,0.014051753,-0.011523815,-0.019973501,-0.007891197,-0.013931863
2019-07-05,-0.004152518,-0.014723552,-0.022951602,-0.004662013,-0.006459971,-0.009881306,-0.011125724,-0.004905979
2019-07-08,0.00245523,0.025734001,0.032013678,0.006984895,0.044057196,0.015477181,0.033279811,0.040166042
2019-07-09,-0.013385068,-0.011568151,-0.012600939,-0.02823717,0.01048745,-0.018302272,-0.02502667,-0.00790518
2019-07-10,0.011069609,0.019102325,0.049348399,0.035173614,0.037046851,0.017066941,0.030356462,0.015748357
2019-07-11,-0.00565401,-0.0086771,-0.03486422,-0.0304117,-0.020009627,-0.006771951,-0.014051753,-0.005483758
2019-07-12,7.36793E-05,-0.004545193,-0.030011801,-0.011947573,-0.00665862,-0.012485213,-0.025940021,-0.004093205
2019-07-15,0.004526785,0.00312457,0.007587813,-0.014528101,-0.002127984,0.003145369,0.020941024,0.009576963
2019-07-16,0.008919348,-0.001027262,0.004388378,-0.002442004,0.002735148,0.012334584,0.008228279,0.00778214
2019-07-17,-0.007204018,0.002723883,0.005730675,0.04072419,0.009063506,-0.028659151,-0.060070638,-0.015625318
2019-07-18,0.004095288,0.033570345,0.0314723,0.009345862,0.029047685,0.033671693,0.041221344,0.027798979
2019-07-19,0.006479629,0.018581999,0.029232351,0,0.004081638,0.025258547,-0.01893237,-0.017458922
2019-07-22,-0.004019141,0.000299312,-0.008615754,0.013857035,0.008979061,0.007292299,0.003064496,0.013007306
2019-07-23,0.005063253,-0.007735966,-0.010907782,0.018182319,-0.009852296,-0.004959698,0.022009141,-0.047252885
2019-07-24,-0.01019576,-0.002869226,0.00286832,-0.015891367,0.006386088,0.013527099,0.012976662,0.012342867
2019-07-25,-0.000957004,0.004790022,0.002080896,0.057793859,0.023449745,0.001326135,-0.004576667,0.019405831
2019-07-26,-0.001602834,-0.006000584,-0.010316774,0.021368334,-0.004248696,0.003661407,0.001752376,0.003742986
2019-07-29,0.008031509,0.011815754,0.018597324,-0.012766131,0.000567537,0.026800404,0.04696069,-0.003742986
2019-07-30,-0.013762455,0.003323813,0.025945751,0.002139038,0.048452383,-0.004394095,-0.000257036,0.009331327
2019-07-31,-0.00801452,-0.055144901,-0.046382519,0.010627093,-0.001893684,-0.01545123,-0.009427331,-0.024603607
2019-08-01,0.007701237,0.036060856,-0.012172683,-0.03879797,-0.006792581,-0.04568076,-0.01886107,-0.023273661
2019-08-02,-0.016735558,0.070921542,0.051752454,0.102278849,0.058248332,-0.035525588,-0.014651301,-0.01357006
2019-08-05,-0.023345751,0.056869266,0.078261711,0.040821995,0.062076001,0.025351457,0.00987992,0.013407657
2019-08-06,0.001574738,0.021145375,0.018070687,0.026317308,0.038644135,0.031261495,0.014901047,0.022483684
2019-08-07,0.002961539,0.046729853,0.042038107,0.073312533,0.040784785,0.057393037,0.031564617,0.011683114
2019-08-08,0.00559623,-0.056337086,-0.033465156,0.017094433,-0.026469139,0.007101236,-0.032874375,-0.024790718
2019-08-12,-0.002952392,0.048809055,0.064887026,0.070347885,0.068656578,-0.022135165,0.000655093,-0.009863448
2019-08-13,-0.00324791,-0.082222806,-0.106487076,-0.053540767,-0.082972223,-0.046700222,-0.036411304,-0.042828122
2019-08-14,-0.021288574,0.057970888,0.06210319,0.056695344,0.064611193,0.007647417,0.011882397,0.000169592
2019-08-15,-0.00349494,0.003284921,-0.102663195,0.026419563,-0.012504276,-0.038686502,-0.025834204,-0.026113836
2019-08-16,0.00062368,0.013857625,-0.01644487,0.007639457,-0.011098893,-0.012370776,-0.022285045,-0.01155475
2019-08-19,0.009454645,-0.001491472,0.022849622,-0.023095715,0.010878118,0.008035293,0.027642568,0.017628522
2019-08-20,-0.001941895,0.036206577,0.050046354,-0.023641763,0.037486786,0.019449059,0.006826897,0.011525027
2019-08-21,0.006559588,0.001530222,0.031949396,-0.011227063,0.037976606,0.034965063,0.032267342,0.017294429
2019-08-22,-0.008271972,0.008253309,-0.015617302,0.022329476,0.026668247,-0.00839478,0.000790202,0.003523789
2019-08-23,-0.003551369,0.020265791,0.026417272,0.024923408,0.045404779,-0.024185384,-0.001976676,-0.009424506
2019-08-26,-0.003412376,0.03075905,0.03873859,0.082642875,0.051788504,0.031266826,0.060026974,0.086757709
2019-08-27,0.001557364,0.003194018,-0.008214486,0.001415428,0.010437381,0.001159612,-0.004482079,0.042049148
2019-08-28,0.006654956,0.024098236,-0.006970187,0.029270382,0.012983731,0.055961308,0.039873204,0.039066329
2019-08-29,0.002868396,-0.03437843,-0.01121014,-0.018018506,-0.018008867,0.015996259,0.007168489,0.08990212
2019-08-30,0.01546638,0.004691174,0.004191029,-0.028370697,-0.000359906,0.023975967,0.028749413,0.027324809
2019-09-02,-0.008621638,-0.0064924,-0.023158461,-0.029199155,-0.002883924,-0.03428545,0.008523433,-0.008811755
2019-09-03,-0.000787201,0.025777138,0.014758765,0.050552279,-0.005429878,-0.007936948,-0.009680841,-0.002568714
2019-09-04,0.003011423,-0.052266217,-0.06416863,-0.028573372,-0.021092024,0.008370491,0,0.003081667
2019-09-05,0.010313043,-0.028868109,-0.036148514,-0.081493034,-0.035660792,-0.010154073,-0.008723521,-0.023347364
2019-09-06,0.002065773,-0.020116156,-0.016827915,-0.0319516,-0.015291114,-0.013837765,0.015877948,-0.005395105
2019-09-09,-0.001224147,-0.049660722,-0.055149247,-0.079366529,-0.05636707,-0.007667952,-0.008893054,-0.005026466
2019-09-10,-0.003378352,-0.016983077,-0.015279644,-0.035781993,0.004734955,-0.037292596,-0.061603929,-0.036048453
2019-09-11,0.016275022,0.008810042,0.000802998,0.019838342,-0.008456274,0.010294409,0.042986215,0.003568002
2019-09-12,0.009522862,0.012579198,-0.0072503,0.053879234,0.007839941,0.055641517,0.061757207,0.053345981
2019-09-13,0.006002351,-0.087515577,-0.082989145,-0.027445977,-0.096358818,-0.002589605,-0.049540446,-0.014784073
2019-09-16,0.012700375,0.007918432,-0.00499047,0.044224894,-0.002946178,0.018240415,0.01033751,0.0065686
